sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
63.616,False,False,False,True,0.00521,0.01401,0.00562,18.002,False,,3.0,3.0
63.648,False,False,False,True,0.00521,0.01389,0.00556,18.042,False,,3.0,3.0
63.68,False,False,False,True,0.00521,0.01383,0.00545,18.072,False,,3.0,3.0
63.712,False,False,False,True,0.00521,0.01407,0.00545,18.086,False,,3.0,3.0
63.744,False,False,False,True,0.00521,0.01407,0.0055,18.094,False,,3.0,3.0
63.776,False,False,False,True,0.00521,0.0142,0.0055,18.105,False,,3.0,3.0
63.808,False,False,False,True,0.00521,0.0142,0.0055,18.119,False,,3.0,3.0
63.84,False,False,False,True,0.00521,0.01414,0.00556,18.142,False,,3.0,3.0
63.872,False,False,False,True,0.00521,0.01432,0.00556,18.19,False,,3.0,3.0
63.904,False,False,False,True,0.00521,0.01395,0.00556,18.25,False,,3.0,3.0
63.936,False,False,False,True,0.00521,0.0137,0.00556,18.299,False,,3.0,3.0
63.968,False,False,False,True,0.00521,0.0137,0.00545,18.337,False,,3.0,3.0
64.0,False,False,False,True,0.00521,0.01339,0.00545,18.363,False,,3.0,3.0
64.032,False,False,False,True,0.00521,0.01395,0.00539,18.382,False,,3.0,3.0
64.064,False,False,False,True,0.00521,0.01383,0.0055,18.402,False,,3.0,3.0
64.096,False,False,False,True,0.00521,0.01383,0.00545,18.426,False,,3.0,3.0
64.128,False,False,False,True,0.00521,0.01383,0.0055,18.445,False,,3.0,3.0
64.16,False,False,False,True,0.00521,0.01197,0.0055,18.454,False,,3.0,3.0
64.192,False,False,False,True,0.00521,0.01209,0.00562,18.458,False,,3.0,3.0
64.224,False,False,False,True,0.00521,0.01234,0.00568,18.454,False,,3.0,3.0
64.256,False,False,False,True,0.00521,0.01228,0.00568,18.428,False,,3.0,3.0
64.288,False,False,False,True,0.00521,0.01234,0.00562,18.393,False,,3.0,3.0
64.32,False,False,False,True,0.00521,0.01246,0.0055,18.352,False,,3.0,3.0
64.352,False,False,False,True,0.00521,0.0124,0.00556,18.311,False,,3.0,3.0
64.384,False,False,False,True,0.00521,0.01221,0.00574,18.261,False,,3.0,3.0
64.416,False,False,False,True,0.00521,0.01228,0.00568,18.199,False,,3.0,3.0
64.448,False,False,False,True,0.00521,0.01203,0.00562,18.135,False,,3.0,3.0
64.48,False,False,False,True,0.00521,0.01209,0.00568,18.079,False,,3.0,3.0
64.512,False,False,False,True,0.00521,0.01221,0.00556,18.029,False,,3.0,3.0
64.544,False,False,False,True,0.00521,0.01228,0.00545,17.997,False,,3.0,3.0
64.576,False,False,False,True,0.00521,0.01221,0.0055,17.99,False,,3.0,3.0
64.608,False,False,False,True,0.00521,0.01209,0.00556,18.004,False,,3.0,3.0
64.64,False,False,False,True,0.00521,0.0119,0.00568,18.041,False,,3.0,3.0
64.672,False,False,False,True,0.00521,0.01197,0.00568,18.097,False,,3.0,3.0
64.704,False,False,False,True,0.00521,0.0119,0.00574,18.165,False,,3.0,3.0
64.736,False,False,False,True,0.00521,0.01203,0.0055,18.236,False,,3.0,3.0
64.768,False,False,False,True,0.00521,0.01184,0.00574,18.299,False,,3.0,3.0
64.8,False,False,False,True,0.00521,0.01184,0.00556,18.33,False,,3.0,3.0
64.832,False,False,False,True,0.00521,0.01178,0.0055,18.32,False,,3.0,3.0
64.864,False,False,False,True,0.00521,0.01172,0.00562,18.288,False,,3.0,3.0
64.896,False,False,False,True,0.00521,0.01178,0.00574,18.256,False,,3.0,3.0
64.928,False,False,False,True,0.00521,0.01184,0.00568,18.224,False,,3.0,3.0
64.96,False,False,False,True,0.00521,0.0119,0.00568,18.203,False,,3.0,3.0
64.992,False,False,False,True,0.00521,0.01153,0.00562,18.192,False,,3.0,3.0
65.024,False,False,False,True,0.00521,0.01166,0.00574,18.18,False,,3.0,3.0
65.056,False,False,False,True,0.00521,0.01172,0.00568,18.193,False,,3.0,3.0
65.088,False,False,False,True,0.00521,0.01184,0.00574,18.227,False,,3.0,3.0
65.12,False,False,False,True,0.00521,0.01178,0.00568,18.259,False,,3.0,3.0
65.152,False,False,False,True,0.00521,0.00769,0.00574,18.283,False,,3.0,3.0
65.184,False,False,False,True,0.00521,0.00781,0.00556,18.282,False,,3.0,3.0
65.216,False,False,False,True,0.00521,0.00775,0.00568,18.265,False,,3.0,3.0
65.248,False,False,False,True,0.00521,0.00781,0.00562,18.236,False,,3.0,3.0
65.28,False,False,False,True,0.00521,0.00787,0.00562,18.216,False,,3.0,3.0
65.312,False,False,False,True,0.00521,0.00769,0.00562,18.213,False,,3.0,3.0
65.344,False,False,False,True,0.00521,0.00775,0.0055,18.195,False,,3.0,3.0
65.376,False,False,False,True,0.00521,0.00775,0.00556,18.171,False,,3.0,3.0
65.408,False,False,False,True,0.00521,0.00775,0.0055,18.151,False,,3.0,3.0
65.44,False,False,False,True,0.00521,0.00769,0.00562,18.129,False,,3.0,3.0
65.472,False,False,False,True,0.00521,0.00763,0.00556,18.116,False,,3.0,3.0
65.504,False,False,False,True,0.00521,0.00756,0.00562,18.117,False,,3.0,3.0
65.536,False,False,False,True,0.00521,0.00763,0.00556,18.122,False,,3.0,3.0
65.568,False,False,False,True,0.00521,0.00775,0.0058,18.11,False,,3.0,3.0
65.6,False,False,False,True,0.00521,0.00775,0.00574,18.116,False,,3.0,3.0
65.632,False,False,False,True,0.00521,0.00775,0.00562,18.143,False,,3.0,3.0
65.664,False,False,False,True,0.00521,0.00775,0.0055,18.182,False,,3.0,3.0
65.696,False,False,False,True,0.00521,0.00763,0.00556,18.248,False,,3.0,3.0
65.728,False,False,False,True,0.00521,0.00769,0.00556,18.312,False,,3.0,3.0
65.76,False,False,False,True,0.00521,0.00775,0.0055,18.357,False,,3.0,3.0
65.792,False,False,False,True,0.00521,0.00763,0.00545,18.363,False,,3.0,3.0
65.824,False,False,False,True,0.00521,0.00756,0.00556,18.335,False,,3.0,3.0
65.856,False,False,False,True,0.00521,0.00775,0.00539,18.282,False,,3.0,3.0
65.888,False,False,False,True,0.00521,0.00775,0.0055,18.211,False,,3.0,3.0
65.92,False,False,False,True,0.00521,0.00763,0.00556,18.126,False,,3.0,3.0
65.952,False,False,False,True,0.00521,0.00763,0.00562,18.025,False,,3.0,3.0
65.984,False,False,False,True,0.00521,0.00781,0.00556,17.912,False,,3.0,3.0
66.016,False,False,False,True,0.00521,0.00775,0.0055,17.825,False,,3.0,3.0
66.048,False,False,False,True,0.00521,0.00769,0.00556,17.781,False,,3.0,3.0
66.08,False,False,False,True,0.00521,0.00775,0.0055,17.785,False,,3.0,3.0
66.112,False,False,False,True,0.00521,0.00781,0.00562,17.805,False,,3.0,3.0
66.144,False,False,False,True,0.00521,0.00781,0.0055,17.795,False,,3.0,3.0
66.176,False,False,False,True,0.00521,0.00775,0.0055,17.769,False,,3.0,3.0
66.208,False,False,False,True,0.00521,0.00763,0.00568,17.754,False,,3.0,3.0
66.24,False,False,False,True,0.00521,0.00781,0.00562,17.768,False,,3.0,3.0
66.272,False,False,False,True,0.00521,0.00769,0.00562,17.803,False,,3.0,3.0
66.304,False,False,False,True,0.00521,0.00775,0.00562,17.83,False,,3.0,3.0
66.336,False,False,False,True,0.00521,0.00763,0.00556,17.838,False,,3.0,3.0
66.368,False,False,False,True,0.00521,0.00756,0.00562,17.84,False,,3.0,3.0
66.4,False,False,False,True,0.00521,0.0075,0.0055,17.869,False,,3.0,3.0
66.432,False,False,False,True,0.00521,0.00763,0.00539,17.937,False,,3.0,3.0
66.464,False,False,False,True,0.00521,0.00756,0.0055,17.999,False,,3.0,3.0
66.496,False,False,False,True,0.00521,0.00763,0.00556,18.02,False,,3.0,3.0
66.528,False,False,False,True,0.00521,0.00781,0.0055,18.009,False,,3.0,3.0
66.56,False,False,False,True,0.00521,0.00775,0.00556,17.978,False,,3.0,3.0
66.592,False,False,False,True,0.00521,0.00769,0.0055,17.951,False,,3.0,3.0
66.624,False,False,False,True,0.00521,0.00775,0.00556,17.936,False,,3.0,3.0
66.656,False,False,False,True,0.00521,0.00756,0.00568,17.93,False,,3.0,3.0
66.688,False,False,False,True,0.00521,0.00769,0.00562,17.911,False,,3.0,3.0
66.72,False,False,False,True,0.00521,0.00756,0.00568,17.902,False,,3.0,3.0
66.752,False,False,False,True,0.00521,0.00763,0.0055,17.919,False,,3.0,3.0
66.784,False,False,False,True,0.00521,0.00763,0.0055,17.943,False,,3.0,3.0
66.816,False,False,False,True,0.00521,0.00775,0.00539,17.981,False,,3.0,3.0
66.848,False,False,False,True,0.00521,0.00769,0.00539,18.008,False,,3.0,3.0
66.88,False,False,False,True,0.00521,0.00763,0.00533,18.033,False,,3.0,3.0
66.912,False,False,False,True,0.00521,0.00756,0.00545,18.034,False,,3.0,3.0
66.944,False,False,False,True,0.00521,0.00744,0.00556,18.014,False,,3.0,3.0
66.976,False,False,False,True,0.00521,0.00756,0.00556,17.978,False,,3.0,3.0
67.008,False,False,False,True,0.00521,0.0075,0.00545,17.938,False,,3.0,3.0
67.04,False,False,False,True,0.00521,0.00769,0.00562,17.909,False,,3.0,3.0
67.072,False,False,False,True,0.00521,0.00756,0.00539,17.874,False,,3.0,3.0
67.104,False,False,False,True,0.00521,0.00744,0.00556,17.834,False,,3.0,3.0
67.136,False,False,False,True,0.00521,0.0075,0.0055,17.79,False,,3.0,3.0
67.168,False,False,False,True,0.00521,0.00756,0.00539,17.752,False,,3.0,3.0
67.2,False,False,False,True,0.00521,0.0075,0.0055,17.733,False,,3.0,3.0
67.232,False,False,False,True,0.00521,0.0075,0.0055,17.728,False,,3.0,3.0
67.264,False,False,False,True,0.00521,0.00769,0.00556,17.7,False,,3.0,3.0
67.296,False,False,False,True,0.00521,0.00756,0.00556,17.673,False,,3.0,3.0
67.328,False,False,False,True,0.00521,0.00732,0.0055,17.719,False,,3.0,3.0
67.36,False,False,False,True,0.00521,0.00744,0.00545,17.741,False,,3.0,3.0
67.392,False,False,False,True,0.00521,0.00763,0.00556,17.726,False,,3.0,3.0
67.424,False,False,False,True,0.00521,0.00763,0.00556,17.701,False,,3.0,3.0
67.456,False,False,False,True,0.00521,0.01215,0.00971,17.68,False,,3.0,3.0
67.488,False,False,False,True,0.00384,0.00521,0.00763,17.657,False,,3.0,3.0
67.52,False,False,False,True,0.0,0.00366,0.01669,17.632,False,,3.0,3.0
67.552,False,True,False,True,0.0,0.0,0.01634,17.636,False,,3.0,0.0
67.584,False,False,False,True,0.0,0.01296,0.00432,17.635,False,,3.0,3.0
67.616,False,False,False,True,0.0,0.01283,0.00337,17.593,False,,3.0,3.0
67.648,False,False,False,True,0.0,0.01259,0.00385,17.589,False,,3.0,3.0
67.68,False,False,False,True,0.0,0.01234,0.00391,17.57,False,,3.0,3.0
67.712,False,False,False,True,0.0,0.01228,0.00397,17.554,False,,3.0,3.0
67.744,False,False,False,True,0.0,0.01197,0.00426,17.538,False,,3.0,3.0
67.776,False,False,False,True,0.0,0.0,0.01527,17.526,False,,3.0,3.0
67.808,False,False,False,True,0.0,0.0,0.01527,17.527,False,,3.0,3.0
67.84,False,True,False,True,0.0,0.0,0.00527,17.546,False,,3.0,0.0
67.872,False,False,False,True,0.0,0.01283,0.0029,17.544,False,,3.0,3.0
67.904,False,False,False,True,0.0,0.01252,0.00302,17.559,False,,3.0,3.0
67.936,False,False,False,True,0.0,0.01221,0.00302,17.554,False,,3.0,3.0
67.968,False,False,False,True,0.0,0.01197,0.00308,17.551,False,,3.0,3.0
68.0,False,False,False,True,0.0,0.0,0.00391,17.555,False,,3.0,3.0
68.032,False,False,False,True,0.0,0.0,0.01385,17.557,False,,3.0,3.0
68.064,False,False,False,True,0.0,0.0,0.01338,17.541,False,,3.0,3.0
68.096,False,True,False,True,0.0,0.0,0.01308,17.52,False,,3.0,0.0
68.128,False,False,False,True,0.0,0.01221,0.00172,17.536,False,,3.0,3.0
68.16,False,False,False,True,0.0,0.00837,0.00497,17.52,False,,3.0,3.0
68.192,False,False,False,True,0.0,0.0,0.01243,17.51,False,,3.0,3.0
68.224,False,False,False,True,0.0,0.0,0.01225,17.511,False,,3.0,3.0
68.256,False,True,False,True,0.0,0.0,0.01172,17.53,False,,3.0,0.0
68.288,False,False,False,True,0.0,0.0005,0.00036,17.546,False,,3.0,3.0
68.32,False,False,False,True,0.0,0.0,0.0116,17.571,False,,3.0,3.0
68.352,False,False,False,True,0.0,0.0,0.0,17.595,False,,3.0,3.0
68.384,False,False,False,True,0.0,0.0,0.0,17.599,False,,3.0,3.0
68.416,True,False,False,True,0.0,0.0,0.0,17.583,False,,0.0,3.0
68.448,True,False,False,True,0.0,0.0,0.0,17.533,False,,0.0,3.0
68.48,True,False,False,True,0.0,0.0,0.0,17.491,False,,0.0,3.0
68.512,True,False,False,True,0.0,0.0,0.0,17.465,False,,0.0,3.0
68.544,True,False,False,True,0.0,0.0,0.0,17.439,False,,0.0,3.0
68.576,True,False,False,True,0.0,0.0,0.0,17.406,False,,0.0,3.0
68.608,True,False,False,True,0.0,0.0,0.0,17.381,False,,0.0,3.0
68.64,True,False,False,True,0.0,0.0,0.0,17.393,False,,0.0,3.0
68.672,True,False,False,True,0.0,0.0,0.0,17.421,False,,0.0,3.0
68.704,True,False,False,True,0.0,0.0,0.0,17.415,False,,0.0,3.0
68.736,True,False,False,True,0.0,0.0,0.0,17.364,False,,0.0,3.0
68.768,True,False,False,True,0.0,0.0,0.0,17.291,False,,0.0,3.0
68.8,True,False,False,True,0.0,0.0,0.0,17.201,False,,0.0,3.0
68.832,True,False,False,True,0.0,0.0,0.0,17.101,False,,0.0,3.0
68.864,True,False,False,True,0.0,0.0,0.0,17.021,False,,0.0,3.0
68.896,True,False,False,True,0.0,0.0,0.0,17.004,False,,0.0,3.0
68.928,True,False,False,True,0.0,0.0,0.0,17.03,False,,0.0,3.0
68.96,True,False,False,True,0.0,0.0,0.0,17.062,False,,0.0,3.0
68.992,True,False,False,True,0.0,0.0,0.0,17.141,False,,0.0,3.0
69.024,True,False,False,True,0.0,0.0,0.0,17.273,False,,0.0,3.0
69.056,True,False,False,True,0.0,0.0,0.0,17.439,False,,0.0,3.0
69.088,True,False,False,True,0.0,0.0,0.0,17.623,False,,0.0,3.0
69.12,True,False,False,True,0.0,0.0,0.0,17.792,False,,0.0,3.0
69.152,True,False,False,True,0.0,0.0,0.0,17.917,False,,0.0,3.0
69.184,True,False,False,True,0.0,0.0,0.0,18.117,False,,0.0,3.0
69.216,True,False,False,True,0.0,0.0,0.0,18.398,False,,0.0,3.0
69.248,True,False,False,True,0.0,0.0,0.0,18.703,False,,0.0,3.0
69.28,True,False,False,True,0.0,0.0,0.0,19.07,False,,0.0,3.0
69.312,True,False,False,True,0.0,0.0,0.0,19.506,False,,0.0,3.0
69.344,True,False,False,True,0.0,0.0,0.0,19.995,False,,0.0,3.0
69.376,True,False,False,True,0.0,0.0,0.0,20.576,False,,0.0,3.0
69.408,True,False,False,True,0.0,0.0,0.0,22.653,False,,0.0,3.0
69.44,True,False,False,True,0.0,0.0,0.0,27.087,False,,0.0,3.0
69.472,True,False,False,True,0.0,0.0,0.0,31.676,False,,0.0,3.0
69.504,True,False,False,True,0.0,0.0,0.0,35.564,False,,0.0,3.0
69.536,True,False,False,True,0.00149,0.0,0.0,39.804,False,,0.0,3.0
69.568,True,False,False,True,0.00335,0.0,0.0,44.078,False,,0.0,3.0
69.6,False,False,False,True,0.00521,0.0,0.0,48.547,False,,3.0,3.0
69.632,False,False,False,True,0.00521,0.0,0.0,50.831,False,,3.0,3.0
69.664,False,False,True,True,0.00521,0.0,0.0,53.152,False,,0.0,3.0
69.696,False,False,True,True,0.00707,0.0,0.0,57.609,False,,0.0,3.0
69.728,False,False,True,True,0.00874,0.0,0.0,62.347,False,,0.0,3.0
69.76,False,False,True,True,0.01457,0.00012,0.0,67.22,False,,0.0,3.0
69.792,False,False,True,True,0.01662,0.00174,0.0,69.497,False,,0.0,3.0
69.824,False,False,True,True,0.01674,0.00347,0.0,69.55,False,,0.0,3.0
69.856,False,False,True,True,0.01662,0.00496,0.0,69.605,False,,0.0,3.0
69.888,False,False,True,True,0.01631,0.00657,0.0,69.667,False,,0.0,3.0
69.92,False,False,True,True,0.01649,0.00812,0.0,69.731,False,,0.0,3.0
69.952,False,False,True,True,0.0155,0.01017,0.0,69.798,False,,0.0,3.0
69.984,False,False,True,True,0.01302,0.01277,0.00142,69.869,False,,0.0,3.0
70.016,False,False,True,True,0.01042,0.01538,0.00278,69.943,False,,0.0,3.0
70.048,False,False,True,True,0.01042,0.01538,0.00408,70.019,False,,0.0,3.0
70.08,False,False,False,True,0.01042,0.01544,0.00539,70.092,False,,3.0,3.0
70.112,False,False,False,True,0.01042,0.01538,0.00539,70.092,False,,3.0,3.0
70.144,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.176,False,False,False,True,0.01042,0.01531,0.00539,70.091,False,,3.0,3.0
70.208,False,False,False,True,0.01042,0.01531,0.00539,70.091,False,,3.0,3.0
70.24,False,False,False,True,0.01042,0.01531,0.00539,70.091,False,,3.0,3.0
70.272,False,False,False,True,0.01042,0.01525,0.00539,70.091,False,,3.0,3.0
70.304,False,False,False,True,0.01042,0.01525,0.00539,70.09,False,,3.0,3.0
70.336,False,False,False,True,0.01042,0.01531,0.00539,70.09,False,,3.0,3.0
70.368,False,False,False,True,0.01042,0.01525,0.00539,70.09,False,,3.0,3.0
70.4,False,False,False,True,0.01042,0.01525,0.00539,70.09,False,,3.0,3.0
70.432,False,False,False,True,0.01042,0.01525,0.00539,70.09,False,,3.0,3.0
70.464,False,False,False,True,0.01042,0.01525,0.00545,70.09,False,,3.0,3.0
70.496,False,False,False,True,0.01042,0.01525,0.00545,70.09,False,,3.0,3.0
70.528,False,False,False,True,0.01042,0.01531,0.00539,70.09,False,,3.0,3.0
70.56,False,False,False,True,0.01042,0.01531,0.00539,70.09,False,,3.0,3.0
70.592,False,False,False,True,0.01042,0.01531,0.00539,70.09,False,,3.0,3.0
70.624,False,False,False,True,0.01042,0.01538,0.00539,70.09,False,,3.0,3.0
70.656,False,False,False,True,0.01042,0.01538,0.00539,70.09,False,,3.0,3.0
70.688,False,False,False,True,0.01042,0.01538,0.00539,70.09,False,,3.0,3.0
70.72,False,False,False,True,0.01042,0.01538,0.00539,70.09,False,,3.0,3.0
70.752,False,False,False,True,0.01042,0.01538,0.00539,70.09,False,,3.0,3.0
70.784,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.816,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.848,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.88,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.912,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.944,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
70.976,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.008,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.04,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.072,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.104,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.136,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.168,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.2,False,False,False,True,0.01042,0.01538,0.00539,70.091,False,,3.0,3.0
71.232,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.264,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.296,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.328,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.36,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.392,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.424,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.456,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.488,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.52,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.552,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.584,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.616,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.648,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.68,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.712,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.744,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.776,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.808,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.84,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.872,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.904,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.936,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
71.968,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
72.0,False,False,False,True,0.01042,0.01544,0.00539,70.091,False,,3.0,3.0
72.032,False,False,False,True,0.01042,0.01556,0.00539,70.091,False,,3.0,3.0
72.064,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.096,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.128,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.16,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.192,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.224,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.256,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.288,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.32,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.352,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.384,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
72.416,False,False,False,True,0.01042,0.0155,0.00539,70.091,False,,3.0,3.0
